Tesla K20c
Repeating	Image size	scale_xy	scale_eps	kernel_xy_size	kernel_eps_size	cubefilling	convolution	slicing	time to allocate	time copy memory	time to free	komplete time
0	51	1	1	11	26	0.024160	3.957248	0.026336	1.292672	0.054880	1.228736	11.391840
0	51	1	1	11	31	0.023104	4.280640	0.026240	1.487584	0.058688	1.187360	11.861280
0	51	1	1	11	36	0.024064	4.332416	0.026816	1.289536	0.057376	0.821184	11.654624
0	51	1	1	16	1	0.024224	3.307392	0.025088	1.307488	0.057728	0.830784	9.574624
0	51	1	1	16	6	0.040736	3.449344	0.031552	1.317984	0.065088	1.389920	117.623390
0	51	1	1	16	11	0.025696	3.770400	0.028448	1.814336	0.068000	0.823136	11.772032
0	51	1	1	16	16	0.023200	4.052448	0.027360	1.371776	0.060608	0.821344	11.429376
0	51	1	1	16	21	0.024224	4.358016	0.024480	1.295296	0.058976	1.482688	10.938112
0	51	1	1	16	26	0.024288	4.663648	0.024448	1.295232	0.056416	0.838368	11.696480
0	51	1	1	16	31	0.023264	4.983680	0.026880	1.414464	0.058720	0.820832	12.388960
0	51	1	1	16	36	0.064896	5.087872	0.027008	1.385024	0.062528	0.821024	12.497792
0	51	1	1	21	1	0.024128	4.018240	0.025312	1.299200	0.059008	0.821888	11.129664
0	51	1	1	21	6	0.024224	4.153984	0.024448	1.290912	0.056704	0.842592	10.420000
0	51	1	1	21	11	0.024192	4.436704	0.026112	1.500000	0.076928	0.830208	12.009536
0	51	1	1	21	16	0.023232	4.756832	0.026240	1.444704	0.057248	0.822048	12.218848
0	51	1	1	21	21	0.024256	5.068512	0.026144	1.290848	0.057632	1.165632	12.428224
0	51	1	1	21	26	0.041600	5.370464	0.025344	1.286656	0.058656	1.179424	12.214304
0	51	1	1	21	31	0.023808	5.671424	0.024864	1.310272	0.055584	1.390176	12.112128
0	51	1	1	21	36	0.023968	5.746560	0.025984	1.309120	0.054848	0.827552	12.670976
0	51	1	1	26	1	0.022752	4.718464	0.027488	1.388704	0.059136	0.823232	12.403264
0	51	1	1	26	6	0.023168	4.851520	0.027072	1.377984	0.059168	0.821728	12.228640
0	51	1	1	26	11	0.024256	5.143424	0.027712	1.291904	0.059136	1.155136	14.099456
0	51	1	1	26	16	0.065600	5.460096	0.026048	1.312608	0.058368	1.162496	12.668448
0	51	1	1	26	21	0.024160	5.762592	0.025536	1.287584	0.058464	1.161344	11.979136
0	51	1	1	26	26	0.024160	6.081280	0.025728	1.290080	0.056096	0.831168	12.608064
0	51	1	1	26	31	0.024000	6.381408	0.025152	1.521312	0.056032	0.833184	13.692256
0	51	1	1	26	36	0.023200	6.447328	0.025120	1.435808	0.058752	0.830688	13.983104
0	51	1	1	31	1	0.022880	5.423615	0.026080	1.395616	0.058048	0.824480	12.827424
0	51	1	1	31	6	0.022944	5.601248	0.026528	1.416416	0.058400	0.819616	13.028576
0	51	1	1	31	11	0.024384	5.847968	0.026464	1.360160	0.058208	1.164768	13.299776
0	51	1	1	31	16	0.024064	6.158944	0.027296	1.290464	0.057312	0.822144	13.054752
0	51	1	1	31	21	0.024256	6.466112	0.026976	1.315328	0.060064	0.819104	12.694208
0	51	1	1	31	26	0.024320	6.832096	0.025664	1.294816	0.055872	0.833600	13.118208
0	51	1	1	31	31	0.023968	7.081536	0.025504	1.563680	0.057504	0.836896	14.107616
0	51	1	1	31	36	0.027136	7.261280	0.027168	1.687648	0.073664	1.095424	14.782976
0	51	1	1	36	1	0.026912	5.590785	0.026368	1.462656	0.066592	0.830688	12.835840
0	51	1	1	36	6	0.022816	5.712032	0.026048	1.115648	0.058080	0.823616	12.554336
0	51	1	1	36	11	0.024256	5.997792	0.026624	1.090208	0.062464	0.823808	12.865280
0	51	1	1	36	16	0.024416	6.315424	0.026912	1.104256	0.061120	0.822944	13.103712
0	51	1	1	36	21	0.024224	6.630816	0.025312	1.090528	0.061920	0.846400	12.718976
0	51	1	1	36	26	0.024096	6.924288	0.025760	1.089216	0.059648	0.829120	12.624576
0	51	1	1	36	31	0.024000	7.224032	0.026272	1.108576	0.059072	0.834976	13.374720
0	51	1	1	36	36	0.023744	7.296672	0.024736	1.112192	0.055040	0.843840	13.929984
0	51	1	6	1	1	0.030080	0.375040	0.035136	0.570720	0.063456	0.586784	2.970336
0	51	1	6	1	6	0.022176	0.412096	0.023040	0.756448	0.059264	0.576576	2.992928
0	51	1	6	1	11	0.022272	0.469632	0.022464	0.779680	0.100512	0.577152	3.015328
0	51	1	6	1	16	0.021600	0.550688	0.027680	0.758848	0.070400	0.743520	3.493696
0	51	1	6	1	21	0.036960	0.660960	0.023840	0.995872	0.066176	0.571328	3.699360
0	51	1	6	1	26	0.024320	0.690432	0.023872	0.754016	0.060896	0.568960	3.363232
0	51	1	6	1	31	0.023072	0.756256	0.022720	0.768800	0.055296	0.588064	3.356544
0	51	1	6	1	36	0.021984	0.787392	0.023872	0.778528	0.058528	0.569760	3.475520
0	51	1	6	6	1	0.021888	0.452384	0.023968	0.772640	0.061312	0.571264	3.138016
0	51	1	6	6	6	0.021504	0.495840	0.024224	0.755424	0.057376	0.568320	3.157184
0	51	1	6	6	11	0.024480	0.558912	0.024064	0.752672	0.058560	0.578816	3.147744
0	51	1	6	6	16	0.022400	0.625472	0.022784	0.776832	0.055904	0.598400	3.150592
0	51	1	6	6	21	0.021984	0.699008	0.023872	0.772704	0.057472	0.570304	3.376960
0	51	1	6	6	26	0.021760	0.774112	0.024288	0.764480	0.060832	0.569760	3.449600
0	51	1	6	6	31	0.021760	0.842048	0.024160	0.759840	0.061088	0.570400	3.513216
0	51	1	6	6	36	0.022272	0.852288	0.022400	0.764992	0.056000	0.580960	3.345088
0	51	1	6	11	1	0.021632	0.564032	0.023936	0.774368	0.053664	0.568768	3.239904
0	51	1	6	11	6	0.021792	0.603296	0.024000	0.756288	0.062336	0.570912	3.271328
0	51	1	6	11	11	0.024544	0.673216	0.023872	0.754624	0.061216	0.570016	3.354976
0	51	1	6	11	16	0.024448	0.743104	0.022560	0.756352	0.054592	0.582080	3.269472
0	51	1	6	11	21	0.022144	0.806944	0.022688	0.781888	0.055072	0.574432	3.317696
0	51	1	6	11	26	0.021664	0.887392	0.024000	0.766560	0.061216	0.571008	3.567616
0	51	1	6	11	31	0.021536	0.954464	0.024000	0.755520	0.060896	0.570528	3.623712
0	51	1	6	11	36	0.022016	0.977792	0.024160	0.753632	0.061376	0.576384	3.656416
0	51	1	6	16	1	0.021728	0.675296	0.022720	0.766752	0.054976	0.581984	3.180512
0	51	1	6	16	6	0.021760	0.720512	0.024096	0.768896	0.061216	0.588096	3.439872
0	51	1	6	16	11	0.021824	0.785024	0.023840	0.755488	0.057792	0.570368	3.447936
0	51	1	6	16	16	0.021888	0.857376	0.023840	0.767168	0.060416	0.572224	3.535520
0	51	1	6	16	21	0.021888	0.913984	0.023200	0.760960	0.060672	0.583616	3.409664
0	51	1	6	16	26	0.021600	0.999872	0.023648	0.775808	0.057248	0.572800	3.688096
0	51	1	6	16	31	0.021632	1.073984	0.023808	0.755232	0.060032	0.571392	3.823584
0	51	1	6	16	36	0.021920	1.094688	0.023808	0.757152	0.060832	0.571168	3.769856
0	51	1	6	21	1	0.021664	0.791360	0.022752	0.754624	0.057920	0.585248	3.288928
0	51	1	6	21	6	0.023104	0.825056	0.024768	0.772608	0.053824	0.569632	3.484960
0	51	1	6	21	11	0.021632	0.903808	0.023840	0.755872	0.061056	0.584160	3.584928
0	51	1	6	21	16	0.021696	0.976128	0.023872	0.755776	0.061440	0.585792	3.659392
0	51	1	6	21	21	0.021632	1.042048	0.023840	0.754720	0.054848	0.578592	3.506592
0	51	1	6	21	26	0.023552	1.108672	0.023808	0.780352	0.058912	0.583904	3.648448
0	51	1	6	21	31	0.021728	1.183584	0.024416	0.761152	0.060576	0.571872	3.862272
0	51	1	6	21	36	0.021760	1.206912	0.024320	0.771680	0.057440	0.572128	3.891072
0	51	1	6	26	1	0.021920	0.914944	0.023424	0.756544	0.058240	0.581440	3.399680
0	51	1	6	26	6	0.022368	0.946304	0.023040	0.777120	0.054848	0.581664	3.451264
0	51	1	6	26	11	0.021888	1.022816	0.024576	0.753568	0.061088	0.570816	3.692736
0	51	1	6	26	16	0.021728	1.089536	0.024704	0.757024	0.061504	0.661536	3.854432
0	51	1	6	26	21	0.021568	1.161984	0.023328	0.757088	0.058912	0.577664	3.747552
0	51	1	6	26	26	0.021600	1.227392	0.024480	0.776160	0.055200	0.571520	3.715552
0	51	1	6	26	31	0.021632	1.297888	0.025248	0.754688	0.058048	0.569792	3.965632
0	51	1	6	26	36	0.022048	1.321312	0.025088	0.755936	0.061856	0.570464	4.083136
0	51	1	6	31	1	0.021952	1.030688	0.022688	0.755840	0.061056	0.577600	3.524448
0	51	1	6	31	6	0.021664	1.056608	0.023296	0.774368	0.057792	0.597888	3.561184
0	51	1	6	31	11	0.021856	1.131136	0.024192	0.756096	0.061376	0.579520	3.811008
0	51	1	6	31	16	0.021920	1.206976	0.024736	0.755552	0.060864	0.582880	3.887872
0	51	1	6	31	21	0.021536	1.272288	0.023936	0.753632	0.058496	0.578848	3.744320
0	51	1	6	31	26	0.021728	1.340096	0.024064	0.780896	0.058144	0.570016	3.958208
0	51	1	6	31	31	0.021984	1.417376	0.024480	0.761600	0.060736	0.571008	4.097760
0	51	1	6	31	36	0.021536	1.433952	0.024320	0.767520	0.060864	0.577312	4.121184
0	51	1	6	36	1	0.021504	1.057664	0.023040	0.756896	0.054720	0.578912	3.540544
0	51	1	6	36	6	0.021696	1.097792	0.024256	0.788128	0.058464	0.571552	3.790912
0	51	1	6	36	11	0.021696	1.171200	0.024512	0.773568	0.061568	0.571616	3.862272
0	51	1	6	36	16	0.021600	1.243296	0.024480	0.766752	0.056832	0.569472	3.919136
0	51	1	6	36	21	0.021664	1.302464	0.022912	0.764096	0.058048	0.574880	3.790720
0	51	1	6	36	26	0.022240	1.387392	0.024384	0.773216	0.059104	0.571584	4.088512
0	51	1	6	36	31	0.021856	1.458688	0.024096	0.755456	0.061440	0.570592	4.133344
0	51	1	6	36	36	0.021760	1.472192	0.024096	0.762336	0.061312	0.569856	4.141504
0	51	1	11	1	1	0.037120	0.299872	0.038336	0.569376	0.070560	0.587392	2.734784
0	51	1	11	1	6	0.036768	0.331456	0.026496	0.785792	0.076256	0.587712	2.971424
0	51	1	11	1	11	0.035744	0.374752	0.026016	0.795936	0.071936	0.535552	2.824288
0	51	1	11	1	16	0.024032	0.374624	0.023520	0.598688	0.054944	0.445952	2.469728
0	51	1	11	1	21	0.025440	0.431296	0.023584	0.589408	0.061568	0.446912	2.518944
0	51	1	11	1	26	0.025248	0.477344	0.023488	0.590496	0.061216	0.453248	2.560992
0	51	1	11	1	31	0.025088	0.521920	0.023424	0.589664	0.060992	0.446528	2.598112
0	51	1	11	1	36	0.025504	0.541376	0.023488	0.589920	0.059616	0.455680	2.625728
0	51	1	11	6	1	0.024256	0.298624	0.022720	0.601984	0.053856	0.456480	2.353728
0	51	1	11	6	6	0.024064	0.333472	0.023616	0.613120	0.057824	0.446272	2.441856
0	51	1	11	6	11	0.025568	0.385760	0.024320	0.590656	0.057408	0.446368	2.463616
0	51	1	11	6	16	0.025280	0.428864	0.023520	0.589888	0.061184	0.446432	2.515328
0	51	1	11	6	21	0.024768	0.477184	0.023424	0.591552	0.061280	0.447424	2.570976
0	51	1	11	6	26	0.025344	0.523296	0.022912	0.588576	0.058720	0.460608	2.618144
0	51	1	11	6	31	0.024960	0.562688	0.022240	0.603616	0.056128	0.452224	2.543040
0	51	1	11	6	36	0.024000	0.602816	0.023744	0.604640	0.058144	0.448512	2.690688
0	51	1	11	11	1	0.025024	0.370016	0.023488	0.589088	0.060928	0.465696	2.463840
0	51	1	11	11	6	0.025280	0.400768	0.023168	0.587712	0.060320	0.447040	2.474016
0	51	1	11	11	11	0.025280	0.446176	0.023424	0.588992	0.060736	0.446688	2.523520
0	51	1	11	11	16	0.024928	0.490528	0.022208	0.589920	0.059296	0.446112	2.452064
0	51	1	11	11	21	0.024064	0.531392	0.022400	0.641952	0.056672	0.455584	2.544032
0	51	1	11	11	26	0.024896	0.585856	0.023552	0.605280	0.061728	0.447552	2.699712
0	51	1	11	11	31	0.025024	0.632096	0.023424	0.588672	0.061152	0.446592	2.715776
0	51	1	11	11	36	0.025152	0.642208	0.023392	0.600672	0.060544	0.447264	2.730656
0	51	1	11	16	1	0.025312	0.429888	0.023616	0.589888	0.057376	0.447968	2.551456
0	51	1	11	16	6	0.023936	0.454272	0.022912	0.590240	0.061632	0.457504	2.506752
0	51	1	11	16	11	0.024288	0.499360	0.023072	0.621504	0.058080	0.451104	2.508256
0	51	1	11	16	16	0.024832	0.556672	0.024192	0.606368	0.060992	0.447616	2.653344
0	51	1	11	16	21	0.024896	0.601216	0.023200	0.589952	0.057568	0.446432	2.682400
0	51	1	11	16	26	0.024736	0.653056	0.023584	0.598464	0.061184	0.446400	2.744928
0	51	1	11	16	31	0.025088	0.696032	0.023712	0.589952	0.060736	0.450528	2.798720
0	51	1	11	16	36	0.024096	0.704960	0.022176	0.603008	0.051296	0.455712	2.677888
0	51	1	11	21	1	0.024192	0.492448	0.023776	0.605792	0.058208	0.446752	2.595040
0	51	1	11	21	6	0.025120	0.525280	0.023520	0.588320	0.063712	0.445760	2.603488
0	51	1	11	21	11	0.024800	0.570304	0.023904	0.589760	0.060448	0.448096	2.649280
0	51	1	11	21	16	0.025056	0.620832	0.023584	0.608576	0.057920	0.444640	2.712704
0	51	1	11	21	21	0.025440	0.704288	0.023008	0.588672	0.058944	0.450624	2.697696
0	51	1	11	21	26	0.024224	0.704064	0.023136	0.604832	0.056608	0.450176	2.673568
0	51	1	11	21	31	0.025056	0.756352	0.023680	0.610144	0.060768	0.446624	2.854400
0	51	1	11	21	36	0.024960	0.773920	0.023168	0.589536	0.062304	0.451424	2.857856
0	51	1	11	26	1	0.025120	0.556800	0.023456	0.589952	0.060928	0.455040	2.643136
0	51	1	11	26	6	0.024832	0.590016	0.023776	0.590144	0.061408	0.447584	2.666240
0	51	1	11	26	11	0.024384	0.631712	0.022720	0.603200	0.051584	0.449600	2.678912
0	51	1	11	26	16	0.024960	0.678368	0.023456	0.609504	0.057920	0.465536	2.807360
0	51	1	11	26	21	0.025152	0.725952	0.023840	0.589920	0.060480	0.445504	2.803424
0	51	1	11	26	26	0.028608	0.776576	0.023552	0.588608	0.057696	0.536480	2.951072
0	51	1	11	26	31	0.025024	0.822656	0.023648	0.588864	0.061056	0.445504	2.905632
0	51	1	11	26	36	0.024064	0.831456	0.022432	0.589600	0.055776	0.448320	2.809504
0	51	1	11	31	1	0.024288	0.613728	0.023104	0.599424	0.057632	0.461312	2.641504
0	51	1	11	31	6	0.025024	0.653120	0.023424	0.588800	0.061696	0.448064	2.729408
0	51	1	11	31	11	0.025184	0.698048	0.023488	0.588320	0.061376	0.454336	2.783488
0	51	1	11	31	16	0.025344	0.742592	0.023456	0.589696	0.061664	0.446880	2.822016
0	51	1	11	31	21	0.024832	0.793568	0.022336	0.588128	0.054560	0.452896	2.772288
0	51	1	11	31	26	0.024096	0.830848	0.023648	0.601856	0.056128	0.454272	2.818688
0	51	1	11	31	31	0.024832	0.887104	0.023520	0.594304	0.060864	0.444832	2.984512
0	51	1	11	31	36	0.025536	0.900512	0.023424	0.597856	0.057632	0.445408	2.983904
0	51	1	11	36	1	0.025280	0.649056	0.023584	0.589376	0.061152	0.447488	2.736864
0	51	1	11	36	6	0.024960	0.674848	0.023712	0.590048	0.060704	0.464416	2.776992
0	51	1	11	36	11	0.024128	0.714240	0.022624	0.602944	0.055648	0.453216	2.780512
0	51	1	11	36	16	0.024032	0.767136	0.024000	0.604224	0.053920	0.446432	2.864480
0	51	1	11	36	21	0.025344	0.817600	0.025184	0.590656	0.060544	0.449056	2.901856
0	51	1	11	36	26	0.025344	0.857504	0.023488	0.589120	0.060672	0.447840	2.943072
0	51	1	11	36	31	0.024736	0.908544	0.023488	0.595552	0.062368	0.446720	2.995392
0	51	1	11	36	36	0.023872	0.915712	0.022784	0.608768	0.055744	0.456704	2.902144
0	51	1	16	1	1	0.036640	0.244480	0.038048	0.782048	0.076928	0.587232	2.799328
0	51	1	16	1	6	0.035424	0.257344	0.023840	0.794560	0.071136	0.593568	2.718848
0	51	1	16	1	11	0.034976	0.271808	0.026336	0.858560	0.502720	0.587488	3.321792
0	51	1	16	1	16	0.036384	0.422432	0.024640	0.783776	0.075360	0.587712	2.954496
0	51	1	16	1	21	0.036192	0.315744	0.024832	0.782656	0.083520	0.588608	2.854784
0	51	1	16	1	26	0.036160	0.334624	0.024608	0.785408	0.070080	0.586272	2.859776
0	51	1	16	1	31	0.035040	0.346944	0.023616	0.802688	0.072384	0.591936	2.813248
0	51	1	16	1	36	0.035552	0.356256	0.021760	0.797600	0.079264	0.446368	2.679584
0	51	1	16	6	1	0.025728	0.240512	0.021568	0.588960	0.061408	0.446368	2.208736
0	51	1	16	6	6	0.025664	0.259584	0.021856	0.594528	0.057440	0.444800	2.228288
0	51	1	16	6	11	0.025984	0.276128	0.021728	0.587776	0.061280	0.446784	2.246720
0	51	1	16	6	16	0.025792	0.295072	0.021248	0.593152	0.061024	0.446464	2.268544
0	51	1	16	6	21	0.024608	0.307840	0.021280	0.587200	0.055744	0.470016	2.211200
0	51	1	16	6	26	0.024128	0.327840	0.020288	0.601664	0.055232	0.453184	2.235232
0	51	1	16	6	31	0.025952	0.350880	0.021408	0.596096	0.061344	0.445056	2.351264
0	51	1	16	6	36	0.026016	0.358144	0.021472	0.588288	0.060576	0.447936	2.326912
0	51	1	16	11	1	0.025856	0.283936	0.021568	0.595776	0.061664	0.447232	2.256800
0	51	1	16	11	6	0.025696	0.302496	0.021472	0.588352	0.061760	0.446368	2.269088
0	51	1	16	11	11	0.025632	0.320896	0.021504	0.587872	0.060704	0.450176	2.292736
0	51	1	16	11	16	0.024992	0.330336	0.020192	0.599040	0.057952	0.451168	2.235904
0	51	1	16	11	21	0.024000	0.348992	0.021376	0.604928	0.058752	0.446848	2.255200
0	51	1	16	11	26	0.025920	0.376192	0.021568	0.587712	0.060352	0.447200	2.344768
0	51	1	16	11	31	0.025600	0.394016	0.021664	0.588448	0.057152	0.445440	2.359104
0	51	1	16	11	36	0.025920	0.403328	0.021600	0.606336	0.060928	0.445856	2.389568
0	51	1	16	16	1	0.025696	0.326656	0.021344	0.587552	0.061408	0.459744	2.305312
0	51	1	16	16	6	0.024192	0.340800	0.020288	0.588128	0.055616	0.451744	2.221056
0	51	1	16	16	11	0.025248	0.356096	0.020768	0.606880	0.056640	0.453792	2.340448
0	51	1	16	16	16	0.025920	0.378976	0.021344	0.614880	0.061184	0.447360	2.374240
0	51	1	16	16	21	0.038592	0.400704	0.021664	0.589344	0.060800	0.446592	2.384128
0	51	1	16	16	26	0.025696	0.417920	0.021568	0.588384	0.057216	0.452768	2.390560
0	51	1	16	16	31	0.025728	0.437632	0.021312	0.588448	0.060640	0.445696	2.405632
0	51	1	16	16	36	0.026048	0.444480	0.020864	0.588256	0.058784	0.452256	2.346528
0	51	1	16	21	1	0.024864	0.366336	0.020384	0.601376	0.056224	0.449056	2.273408
0	51	1	16	21	6	0.024160	0.393504	0.021696	0.603072	0.057760	0.444928	2.379360
0	51	1	16	21	11	0.026112	0.406016	0.021472	0.588832	0.061344	0.445120	2.380384
0	51	1	16	21	16	0.025600	0.423584	0.021760	0.588256	0.060416	0.445568	2.390496
0	51	1	16	21	21	0.026048	0.444640	0.022944	0.586880	0.057824	0.444064	2.408320
0	51	1	16	21	26	0.025920	0.460672	0.021536	0.588768	0.061536	0.448064	2.429888
0	51	1	16	21	31	0.038144	0.476096	0.020128	0.610272	0.055328	0.451712	2.395776
0	51	1	16	21	36	0.024032	0.480768	0.035808	0.606752	0.058528	0.455104	2.482464
0	51	1	16	26	1	0.025632	0.414592	0.021504	0.588576	0.061408	0.445792	2.379328
0	51	1	16	26	6	0.025664	0.433312	0.021408	0.589408	0.062976	0.446048	2.407648
0	51	1	16	26	11	0.025952	0.451552	0.021440	0.588192	0.061088	0.444384	2.419360
0	51	1	16	26	16	0.025600	0.468416	0.021216	0.603808	0.061600	0.446688	2.448800
0	51	1	16	26	21	0.024960	0.479648	0.020480	0.600768	0.055808	0.459936	2.386720
0	51	1	16	26	26	0.024608	0.499232	0.020352	0.599072	0.058240	0.460064	2.405888
0	51	1	16	26	31	0.025728	0.528256	0.021568	0.587200	0.057216	0.445248	2.493056
0	51	1	16	26	36	0.025760	0.533248	0.021312	0.589024	0.061152	0.448096	2.503904
0	51	1	16	31	1	0.025696	0.459712	0.021408	0.606336	0.061632	0.444416	2.444192
0	51	1	16	31	6	0.025056	0.478272	0.022336	0.587520	0.061824	0.446016	2.446656
0	51	1	16	31	11	0.024096	0.488384	0.020544	0.597152	0.055520	0.450528	2.379712
0	51	1	16	31	16	0.023872	0.509024	0.020512	0.605088	0.056864	0.445056	2.403168
0	51	1	16	31	21	0.025984	0.531520	0.021472	0.586336	0.060832	0.458080	2.510400
0	51	1	16	31	26	0.025984	0.550592	0.021408	0.586720	0.061120	0.445184	2.512832
0	51	1	16	31	31	0.025920	0.568800	0.021536	0.588000	0.061056	0.445696	2.536640
0	51	1	16	31	36	0.026048	0.575392	0.021664	0.586336	0.060832	0.446016	2.543840
0	51	1	16	36	1	0.024032	0.468704	0.020320	0.603840	0.051904	0.450560	2.445184
0	51	1	16	36	6	0.024416	0.487008	0.020544	0.608000	0.055616	0.470240	2.424416
0	51	1	16	36	11	0.026016	0.509056	0.021632	0.589696	0.060800	0.445920	2.479488
0	51	1	16	36	16	0.025568	0.530560	0.021408	0.588704	0.061408	0.447360	2.502272
0	51	1	16	36	21	0.025920	0.548928	0.021888	0.587520	0.061504	0.455872	2.525216
0	51	1	16	36	26	0.025632	0.568928	0.021472	0.588736	0.061216	0.447040	2.538496
0	51	1	16	36	31	0.024096	0.582624	0.021248	0.594176	0.055552	0.453760	2.494560
0	51	1	16	36	36	0.024320	0.586560	0.020128	0.600448	0.051904	0.443712	2.473792
0	51	1	21	1	1	0.036448	0.221696	0.068736	0.804192	0.073792	0.593344	2.712736
0	51	1	21	1	6	0.035200	0.256384	0.020736	0.798016	0.063296	0.450048	64.380638
0	51	1	21	1	11	0.036384	0.256768	0.024416	0.804000	0.144256	0.591200	2.833792
0	51	1	21	1	16	0.036736	0.275552	0.024576	0.786880	0.097920	0.588448	2.896064
0	51	1	21	1	21	0.035936	0.289024	0.024352	0.785152	0.075328	0.587936	2.756000
0	51	1	21	1	26	0.024768	0.255840	0.020800	0.779104	0.056352	0.457984	2.298528
0	51	1	21	1	31	0.024960	0.271072	0.020160	0.605088	0.055680	0.484960	2.160896
0	51	1	21	1	36	0.025600	0.286688	0.021280	0.618272	0.061088	0.447008	2.229120
0	51	1	21	6	1	0.026048	0.213376	0.021536	0.588192	0.061248	0.448480	2.127936
0	51	1	21	6	6	0.025856	0.232160	0.021600	0.587872	0.057344	0.445856	2.132416
0	51	1	21	6	11	0.025664	0.243424	0.021408	0.588640	0.060896	0.447840	2.181440
0	51	1	21	6	16	0.025504	0.263392	0.021344	0.589056	0.061600	0.446240	2.171648
0	51	1	21	6	21	0.026368	0.272640	0.020288	0.602976	0.055328	0.449344	2.165536
0	51	1	21	6	26	0.025216	0.286784	0.020736	0.599968	0.055648	0.454304	2.147104
0	51	1	21	6	31	0.025792	0.308960	0.021312	0.621728	0.061600	0.447744	2.250784
0	51	1	21	6	36	0.025312	0.315328	0.021472	0.589888	0.061696	0.447328	2.225536
0	51	1	21	11	1	0.025696	0.244448	0.021568	0.589824	0.057600	0.445856	2.148576
0	51	1	21	11	6	0.025888	0.259616	0.021440	0.588352	0.060960	0.500288	2.218720
0	51	1	21	11	11	0.026208	0.276864	0.021440	0.587968	0.060896	0.449664	2.186528
0	51	1	21	11	16	0.025504	0.286848	0.020544	0.603712	0.054592	0.457312	2.159136
0	51	1	21	11	21	0.025696	0.304224	0.020384	0.602880	0.056352	0.452512	2.166272
0	51	1	21	11	26	0.025280	0.382208	0.021408	0.587264	0.060896	0.447840	2.290720
0	51	1	21	11	31	0.025376	0.341120	0.021216	0.587264	0.061376	0.446592	2.246656
0	51	1	21	11	36	0.025568	0.349568	0.021504	0.638656	0.058080	0.447040	2.305568
0	51	1	21	16	1	0.025856	0.279264	0.021344	0.587392	0.060768	0.498208	2.237472
0	51	1	21	16	6	0.025728	0.295936	0.020320	0.587936	0.058496	0.455264	2.150368
0	51	1	21	16	11	0.027648	0.308544	0.020416	0.601664	0.056576	0.511328	2.234752
0	51	1	21	16	16	0.024960	0.326592	0.021280	0.603584	0.058880	0.446880	2.264192
0	51	1	21	16	21	0.025856	0.354368	0.036576	0.588128	0.072992	0.467904	2.844192
0	51	1	21	16	26	0.026496	0.358976	0.021280	0.589920	0.061216	0.447360	2.321792
0	51	1	21	16	31	0.026176	0.372416	0.021312	0.588576	0.057664	0.446528	2.276896
0	51	1	21	16	36	0.025568	0.381312	0.021152	0.590720	0.061152	0.451712	2.349312
0	51	1	21	21	1	0.025376	0.302016	0.020320	0.607616	0.055104	0.451552	2.182496
0	51	1	21	21	6	0.025760	0.366496	0.020224	0.602880	0.057344	0.468576	2.248832
0	51	1	21	21	11	0.025824	0.343712	0.021472	0.588448	0.061024	0.446784	2.253472
0	51	1	21	21	16	0.025952	0.357984	0.021376	0.639456	0.061600	0.447552	2.399072
0	51	1	21	21	21	0.025920	0.375904	0.021984	0.590400	0.061120	0.507520	2.349184
0	51	1	21	21	26	0.025312	0.392256	0.021344	0.589568	0.061344	0.446304	2.296896
